4449883656	T3_WHEAT	1	0	446	136	136	offer	2020-10-25 07:43:54	4002	274140685	2020-09-25 07:57:44	2020-09-25 07:57:44	\N
4449721806	T3_WHEAT	1	0	447	542	542	offer	2020-10-25 07:19:36	4002	274140686	2020-09-25 07:57:44	2020-09-25 07:57:44	\N
4449713958	T3_WHEAT	1	0	448	566	566	offer	2020-10-25 07:18:25	4002	274140687	2020-09-25 07:57:44	2020-09-25 07:57:44	\N
4449533959	T3_WHEAT	1	0	449	74	74	offer	2020-10-25 06:50:44	4002	274140688	2020-09-25 07:57:44	2020-09-25 07:57:44	\N
4448974777	T3_WHEAT	1	0	9	50	50	request	2020-10-25 05:26:20	4002	274140689	2020-09-25 07:57:44	2020-09-25 07:57:44	\N
4445781809	T3_WHEAT	1	0	362	3810	3810	request	2020-10-24 21:57:22	4002	274140690	2020-09-25 07:57:44	2020-09-25 07:57:44	\N
4446863907	T3_WHEAT	1	0	363	8761	8761	request	2020-10-25 00:23:29	4002	274140691	2020-09-25 07:57:44	2020-09-25 07:57:44	\N
4448515997	T3_WHEAT	1	0	365	4004	4004	request	2020-10-25 04:18:44	4002	274140692	2020-09-25 07:57:44	2020-09-25 07:57:44	\N
4448537934	T3_WHEAT	1	0	371	2000	2000	request	2020-10-25 04:21:55	4002	274140693	2020-09-25 07:57:44	2020-09-25 07:57:44	\N
4449545210	T3_WHEAT	1	0	372	2160	2160	request	2020-10-25 06:52:21	4002	274140694	2020-09-25 07:57:44	2020-09-25 07:57:44	\N
4449674895	T3_COMFREY	1	0	419	2000	2000	request	2020-10-25 07:12:16	4002	274140695	2020-09-25 07:57:51	2020-09-25 07:57:51	\N
4448980754	T3_COMFREY	1	0	9	50	50	request	2020-10-25 05:27:11	4002	274140696	2020-09-25 07:57:51	2020-09-25 07:57:51	\N
4449411667	T3_COMFREY	1	0	441	28	28	offer	2020-10-25 06:31:57	4002	274140697	2020-09-25 07:57:51	2020-09-25 07:57:51	\N
4449295418	T3_COMFREY	1	0	440	238	238	offer	2020-10-25 06:14:30	4002	274140698	2020-09-25 07:57:51	2020-09-25 07:57:51	\N
4449675753	T3_COMFREY	1	0	439	2	2	offer	2020-10-25 07:12:21	4002	274140699	2020-09-25 07:57:51	2020-09-25 07:57:51	\N
4449857350	T3_COMFREY	1	0	437	84	84	offer	2020-10-25 07:39:57	4002	274140700	2020-09-25 07:57:51	2020-09-25 07:57:51	\N
4449879985	T3_COMFREY	1	0	436	26	26	offer	2020-10-25 07:43:17	4002	274140701	2020-09-25 07:57:51	2020-09-25 07:57:51	\N
4449214847	T3_MEAT	1	0	9	50	50	request	2020-10-25 06:02:36	4002	274140702	2020-09-25 07:57:56	2020-09-25 07:57:56	\N
4446417426	T3_MEAT	1	0	387	500	500	request	2020-10-24 23:18:52	4002	274140703	2020-09-25 07:57:56	2020-09-25 07:57:56	\N
4449011869	T3_MEAT	1	0	389	1684	1684	request	2020-10-25 05:31:58	4002	274140704	2020-09-25 07:57:56	2020-09-25 07:57:56	\N
4446798286	T3_MEAT	1	0	440	284	284	offer	2020-10-25 00:14:08	4002	274140705	2020-09-25 07:57:56	2020-09-25 07:57:56	\N
4447889574	T3_MEAT	1	0	439	900	900	offer	2020-10-25 02:48:15	4002	274140706	2020-09-25 07:57:56	2020-09-25 07:57:56	\N
4446929693	T3_MEAT	1	0	439	520	520	offer	2020-10-25 00:32:46	4002	274140707	2020-09-25 07:57:56	2020-09-25 07:57:56	\N
4448673380	T3_MEAT	1	0	437	240	240	offer	2020-10-25 04:41:44	4002	274140708	2020-09-25 07:57:56	2020-09-25 07:57:56	\N
4449686528	T3_MEAT	1	0	436	40	40	offer	2020-10-25 07:14:01	4002	274140709	2020-09-25 07:57:56	2020-09-25 07:57:56	\N
4449780530	T3_MEAT	1	0	435	632	632	offer	2020-10-25 07:28:27	4002	274140710	2020-09-25 07:57:56	2020-09-25 07:57:56	\N
4449709579	T3_MEAT	1	0	435	40	40	offer	2020-10-25 07:17:43	4002	274140711	2020-09-25 07:57:56	2020-09-25 07:57:56	\N
4448981748	T4_BURDOCK	1	0	9	50	50	request	2020-10-25 05:27:18	4002	274140712	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4448349574	T4_BURDOCK	1	0	433	492	492	request	2020-10-25 03:54:26	4002	274140713	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449139242	T4_BURDOCK	1	0	434	600	600	request	2020-10-25 05:51:08	4002	274140714	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449379658	T4_BURDOCK	1	0	435	969	969	request	2020-10-25 06:27:15	4002	274140715	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449400059	T4_BURDOCK	1	0	436	999	999	request	2020-10-25 06:30:28	4002	274140716	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449410360	T4_BURDOCK	1	0	437	500	500	request	2020-10-25 06:31:49	4002	274140717	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449673875	T4_BURDOCK	1	0	438	3968	3968	request	2020-10-25 07:12:08	4002	274140718	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449527384	T4_BURDOCK	1	0	540	999	999	offer	2020-10-25 06:49:35	4002	274140719	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449423041	T4_BURDOCK	1	0	514	999	999	offer	2020-10-25 06:33:41	4002	274140720	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449402047	T4_BURDOCK	1	0	514	56	56	offer	2020-10-25 06:30:45	4002	274140721	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449630157	T4_BURDOCK	1	0	449	558	558	offer	2020-10-25 07:05:23	4002	274140722	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449941022	T4_BURDOCK	1	0	448	999	999	offer	2020-10-25 07:52:29	4002	274140723	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449940174	T4_BURDOCK	1	0	448	999	999	offer	2020-10-25 07:52:27	4002	274140724	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449940094	T4_BURDOCK	1	0	448	999	999	offer	2020-10-25 07:52:25	4002	274140725	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449939931	T4_BURDOCK	1	0	448	999	999	offer	2020-10-25 07:52:21	4002	274140726	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449674970	T4_BURDOCK	1	0	448	3	3	offer	2020-10-25 07:12:18	4002	274140727	2020-09-25 07:58:03	2020-09-25 07:58:03	\N
4449973414	T4_MILK	1	0	229	848	848	request	2020-10-25 07:57:15	4002	274140728	2020-09-25 07:58:09	2020-09-25 07:58:09	\N
4449607993	T5_CABBAGE	1	0	346	4000	4000	request	2020-10-25 07:01:57	4002	274140729	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449546434	T5_CABBAGE	1	0	346	1340	1340	request	2020-10-25 06:52:34	4002	274140730	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449683670	T5_CABBAGE	1	0	347	600	600	request	2020-10-25 07:13:39	4002	274140731	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449432974	T5_CABBAGE	1	0	345	480	480	request	2020-10-25 06:35:10	4002	274140732	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449683394	T5_CABBAGE	1	0	347	2480	2480	request	2020-10-25 07:13:32	4002	274140733	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449276959	T5_CABBAGE	1	0	388	196	196	offer	2020-10-25 06:11:41	4002	274140734	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449659712	T5_CABBAGE	1	0	387	24	24	offer	2020-10-25 07:09:54	4002	274140735	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449730683	T5_CABBAGE	1	0	386	404	404	offer	2020-10-25 07:20:57	4002	274140736	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449780583	T5_CABBAGE	1	0	385	96	96	offer	2020-10-25 07:28:29	4002	274140737	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449770853	T5_CABBAGE	1	0	385	10	10	offer	2020-10-25 07:26:56	4002	274140738	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449906744	T5_CABBAGE	1	0	384	156	156	offer	2020-10-25 07:47:21	4002	274140739	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449878037	T5_CABBAGE	1	0	384	164	164	offer	2020-10-25 07:43:03	4002	274140740	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449405036	T5_CABBAGE	1	0	389	16	16	offer	2020-10-25 06:31:07	4002	274140741	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449937770	T5_CABBAGE	1	0	362	8	8	offer	2020-10-25 07:52:00	4002	274140742	2020-09-25 07:58:15	2020-09-25 07:58:15	\N
4449978678	T4_CAPE	1	0	2399	2	2	offer	2020-10-25 07:58:02	4002	274140743	2020-09-25 07:58:18	2020-09-25 07:58:18	\N
4449973288	T5_TEASEL	1	0	416	1450	1450	request	2020-10-25 07:57:11	4002	274140744	2020-09-25 07:58:18	2020-09-25 07:58:18	\N
4449975567	T4_RUNE	1	0	14	999	999	offer	2020-10-25 07:57:35	4002	274140745	2020-09-25 07:58:20	2020-09-25 07:58:20	\N
4449974272	T4_RUNE	1	0	15	38	38	offer	2020-10-25 07:57:21	4002	274140746	2020-09-25 07:58:20	2020-09-25 07:58:20	\N
4449594105	T4_SOUL	1	0	160	4	4	offer	2020-10-25 06:59:39	4002	274140747	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449649321	T4_SOUL	1	0	159	22	22	offer	2020-10-25 07:08:20	4002	274140748	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449639915	T4_SOUL	1	0	159	27	27	offer	2020-10-25 07:06:53	4002	274140749	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449624816	T4_SOUL	1	0	159	5	5	offer	2020-10-25 07:04:30	4002	274140750	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449621782	T4_SOUL	1	0	159	38	38	offer	2020-10-25 07:04:05	4002	274140751	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449650579	T4_SOUL	1	0	158	51	51	offer	2020-10-25 07:08:34	4002	274140752	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449670490	T4_SOUL	1	0	157	29	29	offer	2020-10-25 07:11:32	4002	274140753	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449669619	T4_SOUL	1	0	157	78	78	offer	2020-10-25 07:11:24	4002	274140754	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449666621	T4_SOUL	1	0	157	15	15	offer	2020-10-25 07:10:54	4002	274140755	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449670485	T4_SOUL	1	0	156	36	36	offer	2020-10-25 07:11:32	4002	274140756	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449730498	T4_SOUL	1	0	155	4	4	offer	2020-10-25 07:20:52	4002	274140757	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449974366	T4_SOUL	1	0	140	14	14	offer	2020-10-25 07:57:23	4002	274140758	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449945831	T4_SOUL	1	0	141	23	23	offer	2020-10-25 07:53:16	4002	274140759	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449910314	T4_SOUL	1	0	142	493	493	offer	2020-10-25 07:47:56	4002	274140760	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449916262	T4_SOUL	1	0	142	3	3	offer	2020-10-25 07:48:40	4002	274140761	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449943290	T4_SOUL	1	0	142	27	27	offer	2020-10-25 07:52:54	4002	274140762	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449944611	T4_SOUL	1	0	142	12	12	offer	2020-10-25 07:53:09	4002	274140763	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449868137	T4_SOUL	1	0	143	107	107	offer	2020-10-25 07:41:28	4002	274140764	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449892550	T4_SOUL	1	0	143	4	4	offer	2020-10-25 07:45:13	4002	274140765	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449900085	T4_SOUL	1	0	143	1	1	offer	2020-10-25 07:46:21	4002	274140766	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449779587	T4_SOUL	1	0	144	6	6	offer	2020-10-25 07:28:19	4002	274140767	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449782574	T4_SOUL	1	0	144	3	3	offer	2020-10-25 07:28:48	4002	274140768	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449800776	T4_SOUL	1	0	144	33	33	offer	2020-10-25 07:31:32	4002	274140769	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449812823	T4_SOUL	1	0	144	11	11	offer	2020-10-25 07:33:13	4002	274140770	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449771874	T4_SOUL	1	0	148	59	59	offer	2020-10-25 07:27:05	4002	274140771	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449773220	T4_SOUL	1	0	148	67	67	offer	2020-10-25 07:27:20	4002	274140772	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449763197	T4_SOUL	1	0	149	5	5	offer	2020-10-25 07:25:44	4002	274140773	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449739240	T4_SOUL	1	0	150	20	20	offer	2020-10-25 07:22:13	4002	274140774	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449741627	T4_SOUL	1	0	150	5	5	offer	2020-10-25 07:22:37	4002	274140775	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449709711	T4_SOUL	1	0	155	7	7	offer	2020-10-25 07:17:47	4002	274140776	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449710926	T4_SOUL	1	0	155	8	8	offer	2020-10-25 07:17:57	4002	274140777	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449717242	T4_SOUL	1	0	155	80	80	offer	2020-10-25 07:18:54	4002	274140778	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449733736	T4_SOUL	1	0	155	6	6	offer	2020-10-25 07:21:23	4002	274140779	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449962965	T4_SOUL	1	0	140	26	26	offer	2020-10-25 07:55:30	4002	274140780	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449581648	T5_EGG	1	0	238	458	458	offer	2020-10-25 06:57:39	4002	274140781	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449344315	T5_EGG	1	0	237	83	83	offer	2020-10-25 06:21:58	4002	274140782	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449196142	T5_EGG	1	0	237	16	16	offer	2020-10-25 05:59:43	4002	274140783	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449691973	T5_EGG	1	0	225	326	326	offer	2020-10-25 07:14:53	4002	274140784	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449595275	T5_EGG	1	0	225	482	482	offer	2020-10-25 06:59:54	4002	274140785	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449722875	T5_EGG	1	0	224	180	180	offer	2020-10-25 07:19:42	4002	274140786	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449862306	T5_EGG	1	0	223	31	31	offer	2020-10-25 07:40:44	4002	274140787	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449862171	T5_EGG	1	0	223	999	999	offer	2020-10-25 07:40:41	4002	274140788	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4449881278	T5_EGG	1	0	222	40	40	offer	2020-10-25 07:43:31	4002	274140789	2020-09-25 07:58:25	2020-09-25 07:58:25	\N
4447938279	T6_ALCOHOL	1	0	325	87	87	request	2020-10-25 02:55:18	3005	274140790	2020-09-25 07:58:30	2020-09-25 07:58:30	\N
4449619910	T5_MEAT	1	0	385	243	243	request	2020-10-25 07:03:48	4002	274140791	2020-09-25 07:58:31	2020-09-25 07:58:31	\N
4449685502	T5_MEAT	1	0	385	2400	2400	request	2020-10-25 07:13:52	4002	274140792	2020-09-25 07:58:31	2020-09-25 07:58:31	\N
4449216238	T5_MEAT	1	0	9	50	50	request	2020-10-25 06:02:51	4002	274140793	2020-09-25 07:58:31	2020-09-25 07:58:31	\N
4448126881	T6_POTATO	1	0	371	9121	9121	request	2020-10-25 03:22:22	3005	274140794	2020-09-25 07:58:37	2020-09-25 07:58:37	\N
4449212896	T6_POTATO	1	0	373	7200	7200	request	2020-10-25 06:02:20	3005	274140795	2020-09-25 07:58:37	2020-09-25 07:58:37	\N
4449755600	T6_POTATO	1	0	397	11	11	offer	2020-10-25 07:24:43	3005	274140796	2020-09-25 07:58:37	2020-09-25 07:58:37	\N
4449600457	T6_POTATO	1	0	397	351	351	offer	2020-10-25 07:00:42	3005	274140797	2020-09-25 07:58:37	2020-09-25 07:58:37	\N
4449600339	T6_POTATO	1	0	397	999	999	offer	2020-10-25 07:00:38	3005	274140798	2020-09-25 07:58:37	2020-09-25 07:58:37	\N
4449599494	T6_POTATO	1	0	397	999	999	offer	2020-10-25 07:00:35	3005	274140799	2020-09-25 07:58:37	2020-09-25 07:58:37	\N
4449599360	T6_POTATO	1	0	397	999	999	offer	2020-10-25 07:00:31	3005	274140800	2020-09-25 07:58:37	2020-09-25 07:58:37	\N
4449916595	T6_POTATO	1	0	396	999	999	offer	2020-10-25 07:48:48	3005	274140801	2020-09-25 07:58:37	2020-09-25 07:58:37	\N
4449916396	T6_POTATO	1	0	396	917	917	offer	2020-10-25 07:48:43	3005	274140802	2020-09-25 07:58:37	2020-09-25 07:58:37	\N
4449889279	T6_POTATO	1	0	396	72	72	offer	2020-10-25 07:44:44	3005	274140803	2020-09-25 07:58:37	2020-09-25 07:58:37	\N
4449117454	T6_POTATO	1	0	347	642	642	request	2020-10-25 05:47:48	4002	274140804	2020-09-25 07:58:38	2020-09-25 07:58:38	\N
4449378702	T6_POTATO	1	0	348	31	31	request	2020-10-25 06:27:09	4002	274140805	2020-09-25 07:58:38	2020-09-25 07:58:38	\N
4449785011	T6_POTATO	1	0	367	6	6	offer	2020-10-25 07:29:07	4002	274140806	2020-09-25 07:58:38	2020-09-25 07:58:38	\N
4449908810	T6_POTATO	1	0	366	216	216	offer	2020-10-25 07:47:39	4002	274140807	2020-09-25 07:58:38	2020-09-25 07:58:38	\N
4449817858	T6_POTATO	1	0	366	96	96	offer	2020-10-25 07:33:53	4002	274140808	2020-09-25 07:58:38	2020-09-25 07:58:38	\N
4447416312	T5_MOUNT_OX	2	0	51095	4	4	offer	2020-10-25 01:41:04	4002	274140809	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4447916197	T5_MOUNT_OX	2	0	51093	1	1	offer	2020-10-25 02:52:04	4002	274140810	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4447915368	T5_MOUNT_OX	1	0	51081	10	10	offer	2020-10-25 02:52:01	4002	274140811	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4449874733	T5_MOUNT_OX	1	0	51000	1	1	offer	2020-10-25 07:42:32	4002	274140812	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4449977709	T5_MOUNT_OX	1	0	40048	1	1	request	2020-10-25 07:57:55	4002	274140813	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4447019073	T5_MOUNT_OX	1	0	40023	8	8	request	2020-10-25 00:45:22	4002	274140814	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4447031076	T5_MOUNT_OX	1	0	40027	3	3	request	2020-10-25 00:47:07	4002	274140815	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4448156271	T5_MOUNT_OX	1	0	40031	4	4	request	2020-10-25 03:26:49	4002	274140816	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4448478364	T5_MOUNT_OX	1	0	40035	42	42	request	2020-10-25 04:13:06	4002	274140817	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4448575199	T5_MOUNT_OX	1	0	40045	2	2	request	2020-10-25 04:27:19	4002	274140818	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4449089156	T5_MOUNT_OX	1	0	40046	1	1	request	2020-10-25 05:43:35	4002	274140819	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4449740690	T5_MOUNT_OX	1	0	40047	1	1	request	2020-10-25 07:22:30	4002	274140820	2020-09-25 07:58:42	2020-09-25 07:58:42	\N
4448983018	T6_FOXGLOVE	1	0	9	50	50	request	2020-10-25 05:27:33	4002	274140821	2020-09-25 07:58:43	2020-09-25 07:58:43	\N
4448149866	T6_FOXGLOVE	1	0	450	1310	1310	request	2020-10-25 03:25:50	4002	274140822	2020-09-25 07:58:43	2020-09-25 07:58:43	\N
4449397027	T6_FOXGLOVE	1	0	451	999	999	request	2020-10-25 06:29:59	4002	274140823	2020-09-25 07:58:43	2020-09-25 07:58:43	\N
4449517555	T6_FOXGLOVE	1	0	495	999	999	offer	2020-10-25 06:48:08	4002	274140824	2020-09-25 07:58:43	2020-09-25 07:58:43	\N
4449854032	T6_FOXGLOVE	1	0	494	18	18	offer	2020-10-25 07:39:34	4002	274140825	2020-09-25 07:58:43	2020-09-25 07:58:43	\N
4449881437	T6_FOXGLOVE	1	0	493	32	32	offer	2020-10-25 07:43:34	4002	274140826	2020-09-25 07:58:43	2020-09-25 07:58:43	\N
4449518620	T6_MILK	1	0	371	172	172	offer	2020-10-25 06:48:18	4002	274140827	2020-09-25 07:58:48	2020-09-25 07:58:48	\N
4449600565	T6_MILK	1	0	365	550	550	offer	2020-10-25 07:00:45	4002	274140828	2020-09-25 07:58:48	2020-09-25 07:58:48	\N
4449817678	T6_MILK	1	0	363	5	5	offer	2020-10-25 07:33:49	4002	274140829	2020-09-25 07:58:48	2020-09-25 07:58:48	\N
4448995473	T6_MILK	1	0	9	50	50	request	2020-10-25 05:29:29	4002	274140830	2020-09-25 07:58:49	2020-09-25 07:58:49	\N
4447157669	T6_MEAT	1	0	523	104	104	request	2020-10-25 01:04:30	4002	274140831	2020-09-25 07:58:53	2020-09-25 07:58:53	\N
4449217626	T6_MEAT	1	0	9	50	50	request	2020-10-25 06:02:58	4002	274140832	2020-09-25 07:58:53	2020-09-25 07:58:53	\N
4448901961	T6_MEAT	1	0	637	80	80	offer	2020-10-25 05:15:19	4002	274140833	2020-09-25 07:58:53	2020-09-25 07:58:53	\N
4449732882	T6_MEAT	1	0	636	15	15	offer	2020-10-25 07:21:18	4002	274140834	2020-09-25 07:58:53	2020-09-25 07:58:53	\N
4448923993	T6_MEAT	1	0	636	180	180	offer	2020-10-25 05:18:37	4002	274140835	2020-09-25 07:58:53	2020-09-25 07:58:53	\N
4448903881	T6_MEAT	1	0	636	144	144	offer	2020-10-25 05:15:36	4002	274140836	2020-09-25 07:58:53	2020-09-25 07:58:53	\N
4449863493	T6_MEAT	1	0	635	999	999	offer	2020-10-25 07:40:53	4002	274140837	2020-09-25 07:58:53	2020-09-25 07:58:53	\N
4448978398	T7_CORN	1	0	9	50	50	request	2020-10-25 05:26:49	4002	274140838	2020-09-25 07:59:04	2020-09-25 07:59:04	\N
4449907877	T7_CORN	1	0	367	88	88	offer	2020-10-25 07:47:33	4002	274140839	2020-09-25 07:59:04	2020-09-25 07:59:04	\N
4449933621	T7_CORN	1	0	366	999	999	offer	2020-10-25 07:51:25	4002	274140840	2020-09-25 07:59:04	2020-09-25 07:59:04	\N
4449932542	T7_CORN	1	0	366	256	256	offer	2020-10-25 07:51:17	4002	274140841	2020-09-25 07:59:04	2020-09-25 07:59:04	\N
4449931326	T7_CORN	1	0	366	999	999	offer	2020-10-25 07:51:03	4002	274140842	2020-09-25 07:59:04	2020-09-25 07:59:04	\N
4448984049	T7_MULLEIN	1	0	9	50	50	request	2020-10-25 05:27:40	4002	274140843	2020-09-25 07:59:08	2020-09-25 07:59:08	\N
4449395725	T7_MULLEIN	1	0	455	999	999	request	2020-10-25 06:29:43	4002	274140844	2020-09-25 07:59:08	2020-09-25 07:59:08	\N
4449619820	T7_MULLEIN	1	0	788	999	999	offer	2020-10-25 07:03:46	4002	274140845	2020-09-25 07:59:08	2020-09-25 07:59:08	\N
4449618765	T7_MULLEIN	1	0	788	999	999	offer	2020-10-25 07:03:36	4002	274140846	2020-09-25 07:59:08	2020-09-25 07:59:08	\N
4449617574	T7_MULLEIN	1	0	788	999	999	offer	2020-10-25 07:03:23	4002	274140847	2020-09-25 07:59:08	2020-09-25 07:59:08	\N
4449882659	T7_MULLEIN	1	0	787	26	26	offer	2020-10-25 07:43:46	4002	274140848	2020-09-25 07:59:08	2020-09-25 07:59:08	\N
4449218880	T7_MEAT	1	0	9	50	50	request	2020-10-25 06:03:06	4002	274140849	2020-09-25 07:59:13	2020-09-25 07:59:13	\N
4449708709	T7_MEAT	1	0	431	1	1	offer	2020-10-25 07:17:41	4002	274140850	2020-09-25 07:59:13	2020-09-25 07:59:13	\N
4449708627	T7_MEAT	1	0	431	699	699	offer	2020-10-25 07:17:38	4002	274140851	2020-09-25 07:59:13	2020-09-25 07:59:13	\N
4449919648	T7_MEAT	1	0	430	720	720	offer	2020-10-25 07:49:12	4002	274140852	2020-09-25 07:59:13	2020-09-25 07:59:13	\N
4448978704	T8_PUMPKIN	1	0	9	50	50	request	2020-10-25 05:26:56	4002	274140853	2020-09-25 07:59:19	2020-09-25 07:59:19	\N
4449287751	T8_PUMPKIN	1	0	346	858	858	request	2020-10-25 06:13:18	4002	274140854	2020-09-25 07:59:19	2020-09-25 07:59:19	\N
4449303314	T8_PUMPKIN	1	0	347	589	589	request	2020-10-25 06:15:40	4002	274140855	2020-09-25 07:59:19	2020-09-25 07:59:19	\N
4449704324	T8_PUMPKIN	1	0	373	755	755	offer	2020-10-25 07:16:58	4002	274140856	2020-09-25 07:59:19	2020-09-25 07:59:19	\N
4449479028	T8_PUMPKIN	1	0	373	4	4	offer	2020-10-25 06:42:18	4002	274140857	2020-09-25 07:59:19	2020-09-25 07:59:19	\N
4449392479	T8_YARROW	1	0	562	983	983	request	2020-10-25 06:29:16	4002	274140858	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449031631	T8_YARROW	1	0	561	2222	2222	request	2020-10-25 05:34:55	4002	274140859	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4448985010	T8_YARROW	1	0	9	50	50	request	2020-10-25 05:27:47	4002	274140860	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449479990	T8_YARROW	1	0	615	4	4	offer	2020-10-25 06:42:25	4002	274140861	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449525336	T8_YARROW	1	0	614	82	82	offer	2020-10-25 06:49:17	4002	274140862	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449620797	T8_YARROW	1	0	613	224	224	offer	2020-10-25 07:03:56	4002	274140863	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449618581	T8_YARROW	1	0	613	447	447	offer	2020-10-25 07:03:30	4002	274140864	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449616565	T8_YARROW	1	0	613	999	999	offer	2020-10-25 07:03:17	4002	274140865	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449616365	T8_YARROW	1	0	613	999	999	offer	2020-10-25 07:03:11	4002	274140866	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449895829	T8_YARROW	1	0	612	408	408	offer	2020-10-25 07:45:39	4002	274140867	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449463172	T8_YARROW	1	0	616	12	12	offer	2020-10-25 06:39:59	4002	274140868	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
